Date,Adj Close
2021-02-24,317.0949097
2021-02-25,306.0400696
2021-02-26,307.3216858
2021-03-01,316.5666199
2021-03-02,311.4891968
2021-03-03,302.4497681
2021-03-04,297.4995728
2021-03-05,301.9801636
2021-03-08,293.4298706
2021-03-09,305.0031128
2021-03-10,304.1324463
2021-03-11,311.1370544
2021-03-12,308.6130371
2021-03-15,311.9099121
2021-03-16,313.6218872
2021-03-17,314.913208
2021-03-18,305.2672729
2021-03-19,306.3434448
2021-03-22,312.0883179
2021-03-23,310.7268372
2021-03-24,305.4863586
2021-03-25,304.9573975
2021-03-26,309.5317383
2021-03-29,309.443634
2021-03-30,307.8861389
2021-03-31,312.5977478
2021-04-01,317.9263306
2021-04-05,324.2737122
2021-04-06,324.0484009
2021-04-07,324.8320923
2021-04-08,328.2212219
2021-04-09,330.2096252
2021-04-12,329.778717
2021-04-13,333.6282043
2021-04-14,329.6219482
2021-04-15,334.6175537
2021-04-16,335.0093689
2021-04-19,331.9434204
2021-04-20,329.5239868
2021-04-21,332.3450317
2021-04-22,328.3387756
2021-04-23,332.4723816
2021-04-26,334.6371765
2021-04-27,333.187439
2021-04-28,332.0610657
2021-04-29,333.2560425
2021-04-30,331.0716248
2021-05-03,329.3085327
2021-05-04,323.3823853
2021-05-05,322.2950134
2021-05-06,324.7242432
2021-05-07,327.3592529
2021-05-10,319.0919495
2021-05-11,318.6512146
2021-05-12,310.4035645
2021-05-13,312.8034058
2021-05-14,319.7090454
2021-05-17,317.7695923
2021-05-18,315.6244507
2021-05-19,315.9868164
2021-05-20,322.0991211
2021-05-21,320.3164063
2021-05-24,325.7038574
2021-05-25,326.1544495
2021-05-26,327.2906189
2021-05-27,326.0663147
2021-05-28,327.0947571
2021-06-01,326.0075073
2021-06-02,326.644165
2021-06-03,323.2451477
2021-06-04,328.7305908
2021-06-07,329.7102051
2021-06-08,329.8667908
2021-06-09,329.9451599
2021-06-10,333.3833313
2021-06-11,334.255127
2021-06-14,337.4582214
2021-06-15,335.2541809
2021-06-16,334.0299072
2021-06-17,338.2712708
2021-06-18,335.6167297
2021-06-21,337.7024841
2021-06-22,340.8504944
2021-06-23,341.0172119
2021-06-24,343.1256104
2021-06-25,342.7039795
2021-06-28,346.8717651
2021-06-29,348.1270142
2021-06-30,347.5778503
2021-07-01,347.7151794
2021-07-02,351.706543
2021-07-06,353.2265625
2021-07-07,353.9718018
2021-07-08,351.8338928
2021-07-09,354.0306396
2021-07-12,355.4133911
2021-07-13,355.4133911
2021-07-14,356.0508118
2021-07-15,353.5500793
2021-07-16,350.6865845
2021-07-19,347.8131714
2021-07-20,351.8535461
2021-07-21,354.5700073
2021-07-22,356.9137878
2021-07-23,361.081665
2021-07-26,361.3660278
2021-07-27,357.384552
2021-07-28,358.7574463
2021-07-29,359.3949585
2021-07-30,357.5218506
2021-08-02,357.5512695
2021-08-03,359.7185059
2021-08-04,360.2382813
2021-08-05,362.5232239
2021-08-06,360.9345093
2021-08-09,361.6014099
2021-08-10,359.7479858
2021-08-11,359.130188
2021-08-12,360.4245911
2021-08-13,361.6896973
2021-08-16,361.8465881
2021-08-17,358.6593628
2021-08-18,355.2074585
2021-08-19,356.9235535
2021-08-20,360.6207275
2021-08-23,366.0143738
2021-08-24,367.1323547
2021-08-25,367.5541077
2021-08-26,365.2201233
2021-08-27,368.7701111
2021-08-30,372.9085693
2021-08-31,372.6044922
2021-09-01,373.2223511
2021-09-02,373.0458069
2021-09-03,374.1931763
2021-09-07,374.7227478
2021-09-08,373.4184875
2021-09-09,372.133728
2021-09-10,369.3095093
2021-09-13,369.0544434
2021-09-14,368.005188
2021-09-15,370.7412415
2021-09-16,370.9961548
2021-09-17,366.6027832
2021-09-20,359.0275879
2021-09-21,359.4693909
2021-09-22,362.8269653
2021-09-23,366.1748047
2021-09-24,366.5183716
2021-09-27,363.5927124
2021-09-28,353.3039551
2021-09-29,352.7247009
2021-09-30,351.4288025
2021-10-01,353.6083069
2021-10-04,346.1862183
2021-10-05,350.859436
2021-10-06,353.107605
2021-10-07,356.3473816
2021-10-08,354.5704346
2021-10-11,351.8509521
2021-10-12,350.6238098
2021-10-13,353.4315796
2021-10-14,359.9406433
2021-10-15,362.2084656
2021-10-18,365.8507385
2021-10-19,368.6192932
2021-10-20,368.1382751
2021-10-21,370.3865051
2021-10-22,367.2743225
2021-10-25,371.0344238
2021-10-26,372.2027283
2021-10-27,373.0666504
2021-10-28,377.2096863
2021-10-29,379.065094
2021-11-01,380.3611145
2021-11-02,381.9514771
2021-11-03,386.0061951
2021-11-04,390.9542236
2021-11-05,391.327301
2021-11-08,390.7971497
2021-11-09,388.1072083
2021-11-10,382.4031982
2021-11-11,383.4634705
2021-11-12,387.4985046
2021-11-15,387.4100647
2021-11-16,390.1688843
2021-11-17,390.3749695
2021-11-18,394.4198608
2021-11-19,396.6189575
2021-11-22,392.0144958
2021-11-23,390.2277527
2021-11-24,391.484436
2021-11-26,384.0623779
2021-11-29,392.3974304
2021-11-30,386.634491
2021-12-01,380.0567322
2021-12-02,382.7958984
2021-12-03,376.1395874
2021-12-06,379.153595
2021-12-07,390.5713806
2021-12-08,392.3189087
2021-12-09,386.5461426
2021-12-10,390.7480774
2021-12-13,385.1030273
2021-12-14,381.1170654
2021-12-15,389.805542
2021-12-16,379.7818909
2021-12-17,377.8871155
2021-12-20,374.2214661
2021-12-21,382.5966797
2021-12-22,387.2561035
2021-12-23,390.1757202
2021-12-27,396.6242065
2021-12-28,394.7860107
2021-12-29,394.7269592
2021-12-30,393.5473633
2021-12-31,391.0899048
2022-01-03,394.8547668
2022-01-04,389.7333679
2022-01-05,377.7602539
2022-01-06,377.494873
2022-01-07,373.4055481
2022-01-10,373.6513062
2022-01-11,379.2642822
2022-01-12,380.7682495
2022-01-13,371.2429199
2022-01-14,373.553009
2022-01-18,364.2537231
2022-01-19,360.2529297
2022-01-20,355.573822
2022-01-21,345.7142029
2022-01-24,347.296875
2022-01-25,339.2460022
2022-01-26,338.71521
2022-01-27,335.3041382
2022-01-28,345.8222961
2022-01-31,356.8811646
2022-02-01,359.3091736
2022-02-02,362.2286987
2022-02-03,347.5426331
2022-02-04,351.9268799
2022-02-07,349.0957642
2022-02-08,353.0180054
2022-02-09,360.4986877
2022-02-10,352.3396912
2022-02-11,341.1629028
2022-02-14,341.5855713
2022-02-15,350.0787354
2022-02-16,349.9903259
2022-02-17,339.5802307
2022-02-18,335.7071533
2022-02-22,332.3354797
2022-02-23,323.8226624
2022-02-24,334.7044678
2022-02-25,339.8948364
2022-02-28,340.9072571
2022-03-01,335.6875
2022-03-02,341.3201599
2022-03-03,336.4444275
2022-03-04,331.5687256
2022-03-07,319.3400574
2022-03-08,317.8557129
2022-03-09,329.2979431
2022-03-10,325.6412048
2022-03-11,318.8879395
2022-03-14,312.7637634
2022-03-15,322.5741882
2022-03-16,334.537384
2022-03-17,338.5874023
2022-03-18,345.5175781
2022-03-21,344.5569458
2022-03-22,351.3284302
2022-03-23,346.2793274
2022-03-24,353.9759827
2022-03-25,353.6807251
2022-03-28,359.1530457
2022-03-29,365.3339844
2022-03-30,361.2986145
2022-03-31,356.8204041
2022-04-01,356.1413269
2022-04-04,363.4737854
2022-04-05,355.4031067
2022-04-06,347.6868896
2022-04-07,348.5136414
2022-04-08,343.6416321
2022-04-11,335.5119934
2022-04-12,334.0947266
2022-04-13,340.8858032
2022-04-14,333.0907898
2022-04-18,333.3466797
2022-04-19,340.7972412
2022-04-20,335.8269348
2022-04-21,328.8783264
2022-04-22,320.2663879
2022-04-25,324.3803711
2022-04-26,312.1366577
2022-04-27,311.7627258
2022-04-28,322.8352051
2022-04-29,308.3080444
2022-05-02,313.4555969
2022-05-03,313.7901611
2022-05-04,324.4000854
2022-05-05,308.0620422
2022-05-06,304.3711548
2022-05-09,292.4620361
2022-05-10,296.0151367
2022-05-11,287.2358093
2022-05-12,286.5567017
2022-05-13,297.1764832
2022-05-16,293.7316895
2022-05-17,301.3397522
2022-05-18,286.546875
2022-05-19,285.0114441
2022-05-20,284.1256714
2022-05-23,288.8499756
2022-05-24,282.708374
2022-05-25,286.6649475
2022-05-26,294.6076355
2022-05-27,304.2234802
2022-05-31,303.4164429
2022-06-01,301.1724243
2022-06-02,309.4201965
2022-06-03,301.3693237
2022-06-06,302.3731384
2022-06-07,304.9814148
2022-06-08,302.7865295
2022-06-09,294.6765747
2022-06-10,284.2831421
2022-06-13,271.065033
2022-06-14,271.5571289
2022-06-15,278.3384705
2022-06-16,267.10849
2022-06-17,270.3563843
2022-06-21,277.1773682
2022-06-22,276.7730408
2022-06-23,280.894989
2022-06-24,290.5194397
2022-06-27,288.3895264
2022-06-28,279.603241
2022-06-29,279.8595581
2022-06-30,276.3884583
2022-07-01,278.2127686
2022-07-05,282.9756775
2022-07-06,284.7901306
2022-07-07,290.8843384
2022-07-08,291.2492676
2022-07-11,285.0268555
2022-07-12,282.2656555
2022-07-13,281.68396
2022-07-14,282.6897583
2022-07-15,287.8175354
2022-07-18,285.3818665
2022-07-19,294.1582642
2022-07-20,298.8226013
2022-07-21,303.1122131
2022-07-22,297.7969971
2022-07-25,296.1009216
2022-07-26,290.2828369
2022-07-27,302.5501099
2022-07-28,305.5084534
2022-07-29,311.0800171
2022-08-01,310.8926392
2022-08-02,309.9656677
2022-08-03,318.4068604
2022-08-04,319.8959045
2022-08-05,317.2826843
2022-08-08,316.2570801
2022-08-09,312.6774902
2022-08-10,321.4046326
2022-08-11,319.5803223
2022-08-12,325.8027344
2022-08-15,328.4356384
2022-08-16,327.6664734
2022-08-17,323.9290771
2022-08-18,324.7081299
2022-08-19,318.3772583
2022-08-22,309.9953003
2022-08-23,309.7389221
2022-08-24,310.636261
2022-08-25,316.1288757
2022-08-26,303.1713562
2022-08-29,300.1834412
2022-08-30,296.8405151
2022-08-31,295.1147766
2022-09-01,295.2429504
2022-09-02,291.0716858
2022-09-06,288.9811401
2022-09-07,294.8190002
2022-09-08,296.3474426
2022-09-09,302.8262634
2022-09-12,306.4255676
2022-09-13,289.6221619
2022-09-14,291.9197388
2022-09-15,287.0582581
2022-09-16,285.3029785
2022-09-19,287.5246887
2022-09-20,285.2327881
2022-09-21,280.1254578
2022-09-22,276.6776733
2022-09-23,272.1729431
2022-09-26,271.0467224
2022-09-27,271.1554565
2022-09-28,276.5493164
2022-09-29,268.5769958
2022-09-30,264.0228271
2022-10-03,270.2168884
2022-10-04,278.712738
2022-10-05,278.5646057
2022-10-06,276.3714905
2022-10-07,265.8405762
2022-10-10,263.1831055
2022-10-11,259.5675049
2022-10-12,259.4785461
2022-10-13,265.5639954
2022-10-14,257.5818176
2022-10-17,266.0875549
2022-10-18,268.1917419
2022-10-19,267.2137146
2022-10-20,265.8504944
2022-10-21,272.0840759
2022-10-24,275.0773315
2022-10-25,280.7675476
2022-10-26,274.5636597
2022-10-27,269.5649109
2022-10-28,277.8137817
2022-10-31,274.583374
2022-11-01,271.777771
2022-11-02,262.4620056
2022-11-03,257.3348389
2022-11-04,261.4741211
2022-11-07,264.3489075
2022-11-08,266.275238
2022-11-09,260.1305542
2022-11-10,279.3251953
2022-11-11,284.4721375
2022-11-14,281.982666
2022-11-15,285.8848572
2022-11-16,281.982666
2022-11-17,281.36026
2022-11-18,281.3701782
2022-11-21,278.4756775
2022-11-22,282.4864807
2022-11-23,285.3217163
2022-11-25,283.4447327
2022-11-28,279.2857056
2022-11-29,277.1716614
2022-11-30,289.8067017
2022-12-01,290.1624146
2022-12-02,289.0064697
2022-12-05,284.1560364
2022-12-06,278.268219
2022-12-07,277.1321106
2022-12-08,280.4118958
2022-12-09,278.6238708
2022-12-12,282.1209412
2022-12-13,285.1537781
2022-12-14,283.0396729
2022-12-15,273.5362549
2022-12-16,270.9281921
2022-12-19,267.1206665
2022-12-20,266.9127197
2022-12-21,270.784668
2022-12-22,264.1598511
2022-12-23,264.7539673
2022-12-27,261.0108032
2022-12-28,257.5647278
2022-12-29,263.842926
2022-12-30,263.6845093
2023-01-03,261.9020691
2023-01-04,263.1497192
2023-01-05,259.030304
2023-01-06,266.1799316
2023-01-09,267.9030151
2023-01-10,270.1706238
2023-01-11,274.844635
2023-01-12,276.3300476
2023-01-13,278.2313538
2023-01-17,278.7957764
2023-01-18,275.1714478
2023-01-19,272.4680481
2023-01-20,279.9246826
2023-01-23,286.1434021
2023-01-24,285.5591431
2023-01-25,284.9254456
2023-01-26,290.4807129
2023-01-27,293.3723145
2023-01-30,287.4406433
2023-01-31,291.7482605
2023-02-01,297.9868774
2023-02-02,308.6815796
2023-02-03,303.1956177
2023-02-06,300.6307983
2023-02-07,306.8595581
2023-02-08,301.4032288
2023-02-09,298.7394104
2023-02-10,296.7787781
2023-02-13,301.5319519
2023-02-14,303.7600403
2023-02-15,306.0870972
2023-02-16,300.3436279
2023-02-17,298.2245178
2023-02-21,291.1640015
2023-02-22,291.3818665
2023-02-23,293.9268494
2023-02-24,289.005249
2023-02-27,291.0748596
2023-02-28,290.6986084
2023-03-01,288.3616028
2023-03-02,290.7480774
2023-03-03,296.7589417
2023-03-06,297.0956421
2023-03-07,293.4515076
2023-03-08,294.9170837
2023-03-09,289.8074036
2023-03-10,285.7373962
2023-03-13,287.8565979
2023-03-14,294.4714661
2023-03-15,296.0162659
2023-03-16,303.819458
2023-03-17,302.3835754
2023-03-20,303.4567261
2023-03-21,307.790802
2023-03-22,303.6054993
2023-03-23,307.205658
2023-03-24,308.3362732
2023-03-27,306.2237854
2023-03-28,304.5972595
2023-03-29,310.1512756
2023-03-30,313.0869141
2023-03-31,318.2937927
2023-04-03,317.5202026
2023-04-04,316.4490662
2023-04-05,313.3249817
2023-04-06,315.4374084
2023-04-10,315.2589417
2023-04-11,313.2356873
2023-04-12,310.4686279
2023-04-13,316.5482788
2023-04-14,315.9532166
2023-04-17,316.2209778
2023-04-18,316.2408142
2023-04-19,316.0920715
2023-04-20,313.6819763
2023-04-21,314.0092773
2023-04-24,313.3547058
2023-04-25,307.4436646
2023-04-26,309.3082275
2023-04-27,317.7185974
2023-04-28,319.9104309
2023-05-01,319.543457
2023-05-02,316.7565613
2023-05-03,314.6837158
2023-05-04,313.572937
2023-05-05,320.2376709
2023-05-08,321.0311279
2023-05-09,318.9979553
2023-05-10,322.4692688
2023-05-11,323.5205078
2023-05-12,322.3601379
2023-05-15,324.1056824
2023-05-16,324.4726257
2023-05-17,328.400116
2023-05-18,334.4995728
2023-05-19,333.7458496
2023-05-22,334.8665771
2023-05-23,330.6216736
2023-05-24,328.9257202
2023-05-25,336.9294434
2023-05-26,345.538147
2023-05-30,347.1051636
2023-05-31,345.1315308
2023-06-01,349.1185303
2023-06-02,351.7368164
2023-06-05,351.9847412
2023-06-06,351.9252625
2023-06-07,345.9547119
2023-06-08,350.2491455
2023-06-09,351.5880737
2023-06-12,357.5288391
2023-06-13,360.276123
2023-06-14,362.8944397
2023-06-15,367.2186279
2023-06-16,364.9077454
2023-06-20,364.385376
2023-06-21,359.4196472
2023-06-22,363.6603699
2023-06-23,360.0552368
2023-06-26,355.2285461
2023-06-27,361.3363647
2023-06-28,362.0415344
2023-06-29,361.3165283
2023-06-30,366.888092
2023-07-03,367.7521362
2023-07-05,367.7421875
2023-07-06,364.9414978
2023-07-07,363.7298584
2023-07-10,363.8490295
2023-07-11,365.6466675
2023-07-12,370.2647705
2023-07-13,376.5513611
2023-07-14,376.4719543
2023-07-17,379.9877014
2023-07-18,383.0962219
2023-07-19,383.0068359
2023-07-20,374.1777954
2023-07-21,373.055481
2023-07-24,373.6513977
2023-07-25,376.1838989
2023-07-26,374.9325562
2023-07-27,374.0386963
2023-07-28,380.8517456
2023-07-31,381.0503235
2023-08-01,380.1664734
2023-08-02,371.8240662
2023-08-03,371.2281494
2023-08-04,369.4901428
2023-08-07,372.6185303
2023-08-08,369.4504089
2023-08-09,365.3884277
2023-08-10,366.0637817
2023-08-11,363.7298584
2023-08-14,367.8117065
2023-08-15,363.9086609
2023-08-16,360.0552368
2023-08-17,356.122406
2023-08-18,355.6754456
2023-08-21,361.4059448
2023-08-22,360.8894958
2023-08-23,366.5801697
2023-08-24,358.7442932
2023-08-25,361.5250549
2023-08-28,364.2463074
2023-08-29,372.2013855
2023-08-30,374.2770691
2023-08-31,375.3993225
2023-09-01,375.0021057
2023-09-05,375.4788208
2023-09-06,372.1716309
2023-09-07,369.5099792
2023-09-08,370.0264282
2023-09-11,374.386322
2023-09-12,370.2350159
2023-09-13,371.6452332
2023-09-14,374.6842651
2023-09-15,368.2685547
2023-09-18,368.6524353
2023-09-19,367.8667603
2023-09-20,362.5656128
2023-09-21,355.9217529
2023-09-22,355.9714966
2023-09-25,357.6622925
2023-09-26,352.2915344
2023-09-27,353.1170654
2023-09-28,356.0709839
2023-09-29,356.3295593
2023-10-02,359.3033752
2023-10-03,352.9977112
2023-10-04,357.8015747
2023-10-05,356.7473145
2023-10-06,362.724762
2023-10-09,364.5746765
2023-10-10,366.5936584
2023-10-11,369.2094421
2023-10-12,367.9264221
2023-10-13,363.3016052
2023-10-16,367.4092407
2023-10-17,366.2058411
2023-10-18,361.401947
2023-10-19,358.0203552
2023-10-20,352.6794434
2023-10-23,353.7436523
2023-10-24,357.184906
2023-10-25,348.4424744
2023-10-26,341.7987061
2023-10-27,343.4397888
2023-10-30,347.3087158
2023-10-31,348.969635
2023-11-01,355.0266418
2023-11-02,361.4715271
2023-11-03,365.7184143
2023-11-06,367.2102966
2023-11-07,370.681427
2023-11-08,370.920105
2023-11-09,368.0656433
2023-11-10,376.3406067
2023-11-13,375.1669617
2023-11-14,383.242981
2023-11-15,383.5314331
2023-11-16,383.8596802
2023-11-17,383.9491577
2023-11-20,388.6236877
2023-11-21,386.3659973
2023-11-22,387.9473877
2023-11-24,387.4003601
2023-11-27,387.0621948
2023-11-28,388.0766907
2023-11-29,387.6987305
2023-11-30,386.7240295
2023-12-01,387.8280029
2023-12-04,384.2276306
2023-12-05,385.1924133
2023-12-06,382.9645081
2023-12-07,388.3153687
2023-12-08,390.0459595
2023-12-11,393.3777771
2023-12-12,396.5107422
2023-12-13,401.5532837
2023-12-14,401.2052002
2023-12-15,403.1446228
2023-12-18,405.6838989
2023-12-19,407.7567749
2023-12-20,401.6976013
2023-12-21,406.371521
2023-12-22,406.9794312
2023-12-26,409.4708862
2023-12-27,410.3044434
2023-12-28,410.105011
2023-12-29,408.3302002
2024-01-02,401.4203186035156
2024-01-03,397.1726989746094
2024-01-04,395.128662109375
2024-01-05,395.5972900390625
2024-01-08,403.77349853515625
2024-01-09,404.5711364746094
2024-01-10,407.3131713867188
2024-01-11,408.1607055664063
2024-01-12,408.3700866699219
2024-01-16,408.3302001953125
2024-01-17,406.0268859863281
2024-01-18,411.7901306152344
2024-01-19,419.9563293457031
2024-01-22,420.5047302246094
2024-01-23,422.2496337890625
2024-01-24,424.5928039550781
2024-01-25,425.1112976074219
2024-01-26,422.5786743164063
2024-01-29,426.9060668945313
2024-01-30,424.0643310546875
2024-01-31,415.7585754394531
2024-02-01,420.654296875
2024-02-02,427.7635803222656
2024-02-05,427.2052307128906
2024-02-06,426.3476867675781
2024-02-07,430.7349243164063
2024-02-08,431.5325927734375
2024-02-09,435.7801818847656
2024-02-12,434.0751647949219
2024-02-13,427.3048706054688
2024-02-14,431.96136474609375
2024-02-15,433.2475891113281
2024-02-16,429.3190307617188
2024-02-20,426.0784912109375
2024-02-21,424.3734130859375
2024-02-22,436.7972412109375
2024-02-23,435.510986328125
2024-02-26,435.2816467285156
2024-02-27,436.32861328125
2024-02-28,434.00537109375
2024-02-29,437.72454833984375
2024-03-01,444.3153076171875
2024-03-04,442.7299499511719
2024-03-05,434.7830810546875
2024-03-06,437.5151672363281
2024-03-07,444.1558227539063
2024-03-08,437.7444763183594
2024-03-11,436.1192626953125
2024-03-12,442.37103271484375
2024-03-13,438.9709167480469
2024-03-14,437.8641662597656
2024-03-15,432.6593017578125
2024-03-18,436.7857666015625
2024-03-19,437.8740234375
2024-03-20,443.0657653808594
2024-03-21,445.1624450683594
2024-03-22,445.671630859375
2024-03-25,444.05419921875
2024-03-26,442.6164855957031
2024-03-27,444.12408447265625
2024-03-28,443.3053894042969
2024-04-01,444.2439270019531
2024-04-02,440.4099731445313
2024-04-03,441.3984375
2024-04-04,434.6491394042969
2024-04-05,439.7710266113281
2024-04-08,439.90081787109375
2024-04-09,441.5282287597656
2024-04-10,437.6743469238281
2024-04-11,444.6632385253906
2024-04-12,437.5744934082031
2024-04-15,430.3759460449219
2024-04-16,430.4158935546875
2024-04-17,425.1642150878906
2024-04-18,422.7380981445313
2024-04-19,413.9919738769531
2024-04-22,418.1553649902344
2024-04-23,424.39544677734375
2024-04-24,425.8331604003906
2024-04-25,423.7764587402344
2024-04-26,430.3160400390625
2024-04-29,432.0632629394531
2024-04-30,423.9161987304688
2024-05-01,420.85107421875
2024-05-02,426.2225341796875
2024-05-03,434.7889404296875
2024-05-06,439.5513610839844
2024-05-07,439.6212463378906
2024-05-08,439.3616638183594
2024-05-09,440.3201293945313
2024-05-10,441.3584899902344
2024-05-13,442.3768615722656
2024-05-14,445.2223510742188
2024-05-15,452.1812744140625
2024-05-16,451.26275634765625
2024-05-17,451.0430908203125
2024-05-20,454.1881103515625
2024-05-21,455.07666015625
2024-05-22,454.98681640625
2024-05-23,452.9400939941406
2024-05-24,457.2232971191406
2024-05-28,458.9505310058594
2024-05-29,455.7156677246094
2024-05-30,450.8334045410156
2024-05-31,449.9947509765625
2024-06-03,452.4109191894531
2024-06-04,453.6489562988281
2024-06-05,462.7944030761719
2024-06-06,462.6346740722656
2024-06-07,462.2253112792969
2024-06-10,464.0923461914063
2024-06-11,467.27728271484375
2024-06-12,473.3975524902344
2024-06-13,475.9635009765625
2024-06-14,478.4295654296875
2024-06-17,484.2902526855469
2024-06-18,484.4400024414063
2024-06-20,480.7059631347656
2024-06-21,479.4179992675781
2024-06-24,473.9599914550781
2024-06-25,479.3800048828125
2024-06-26,480.3699951171875
2024-06-27,481.6099853515625
2024-06-28,479.1099853515625
2024-07-01,481.9200134277344
2024-07-02,486.9800109863281
2024-07-03,491.0400085449219
2024-07-05,496.1600036621094
2024-07-08,497.3399963378906
2024-07-09,497.7699890136719
2024-07-10,502.9599914550781
2024-07-11,491.9299926757813
2024-07-12,494.8200073242188
2024-07-15,496.1499938964844
2024-07-16,496.3399963378906
2024-07-17,481.7699890136719
2024-07-18,479.489990234375
2024-07-19,475.239990234375
2024-07-22,482.3200073242188
2024-07-23,480.6199951171875
2024-07-24,463.3800048828125
2024-07-25,458.2699890136719
2024-07-26,462.9700012207031
2024-07-29,463.8999938964844
2024-07-30,457.5299987792969
2024-07-31,471.0700073242188
2024-08-01,459.6600036621094
2024-08-02,448.75
2024-08-05,435.3699951171875
2024-08-06,439.5299987792969
2024-08-07,434.7699890136719
2024-08-08,448.0700073242188
2024-08-09,450.4100036621094
2024-08-12,451.3800048828125
2024-08-13,462.5799865722656
2024-08-14,462.7300109863281
2024-08-15,474.4200134277344
2024-08-16,475.0299987792969
2024-08-19,481.2699890136719
2024-08-20,480.260009765625
2024-08-21,482.5
2024-08-22,474.8500061035156
2024-08-23,480.0
2024-08-26,475.3399963378906
2024-08-27,476.760009765625
2024-08-28,471.3500061035156
2024-08-29,470.6600036621094
2024-08-30,476.2699890136719
2024-09-03,461.1619567871094
2024-09-04,459.963623046875
2024-09-05,460.3930358886719
2024-09-06,448.0603637695313
2024-09-09,453.822265625
2024-09-10,458.0163879394531
2024-09-11,467.96240234375
2024-09-12,472.5559387207031
2024-09-13,474.6729736328125
2024-09-16,472.5758972167969
2024-09-17,472.8255615234375
2024-09-18,470.7784423828125
2024-09-19,482.68170166015625
2024-09-20,481.7630004882813
2024-09-23,483.0400085449219
2024-09-24,485.3699951171875
2024-09-25,485.8200073242188
2024-09-26,490.9299926757813
2024-09-27,486.75
